year;origin;dest;export_val;import_val
2005;alb;idn;0.0;1412304.92
2005;alb;ind;230153.32;12498251.010000002
2005;alb;iot;105105.0;9744.0
2005;alb;irl;198158.61;11322896.39
2005;alb;irn;1040440.0;19372059.02
2005;alb;irq;242915.0;0.0
2005;alb;isl;22054.0;66156.13
2005;alb;isr;9591.0;5502130.890000001
2005;alb;ita;472153267.26999986;767911361.2799989
2005;alb;jor;34676.0;272481.37
2005;alb;jpn;926058.71;11228296.86
2005;alb;kaz;745550.0;1045667.1499999999
2005;alb;ken;0.0;29349.71
2005;alb;kgz;0.0;308639.92000000004
2005;alb;khm;40662.86;4031.0
2005;alb;kir;0.0;3416.86
2005;alb;kna;0.0;23503.0
2005;alb;kor;5547356.890000001;12196304.3
2005;alb;kwt;0.0;4117.0
2005;alb;lbn;63000.0;1458248.0000000002
2005;alb;lby;0.0;489338.75
2005;alb;lka;6176.0;88032.54
2005;alb;ltu;12891.0;99100.0
2005;alb;lva;0.0;55287.770000000004
2005;alb;mac;9386.0;0.0
2005;alb;mar;0.0;781259.73
2005;alb;mda;4679.61;5099721.81
2005;alb;mdg;0.0;18438.0
2005;alb;mdv;0.0;55447.78
2005;alb;mex;563101.0800000001;978649.1799999999
2005;alb;mkd;13116773.899999999;31672145.31000001
2005;alb;mli;79478.75;127554.76999999999
2005;alb;mlt;0.0;245153.29
2005;alb;moz;136726.77000000002;16195.0
2005;alb;mrt;1348.0;0.0
2005;alb;msr;5306.0;0.0
2005;alb;mus;8111.72;0.0
2005;alb;mys;12225.0;1966065.54
2005;alb;ncl;23601.72;5112.0
2005;alb;ner;0.0;5117.0
2005;alb;nic;18488.0;24060.0
2005;alb;nld;1853448.0899999999;28473250.019999996
2005;alb;nor;131417.0;1076623.6199999999
2005;alb;nzl;21357.22;495936.45
2005;alb;pak;1080155.9700000002;259567.92
2005;alb;pan;45439.0;18882.66
2005;alb;per;61089.0;173606.0
2005;alb;phl;0.0;298144.08999999997
2005;alb;pol;212451.66999999998;8960429.249999998
2005;alb;prk;2202.0;357372.0
